CalendarMonth,Network,Station,TXMarket,Period,RevenueOrder,RevenueGroup,MktCurrent,MktPrevious,MktGrowth%,StnCurrent,StnPrevious,StnGrowth%,MktShrCurrent,MktShrPrevious,RankCurrent,#StnsCurrent,RankPrevious,NumStnsPrevious,RevGroupDesc
2021M11,NineRadio,6PR-Per (DUMMY),Per,Month,4,Syd_Direct,344.6503629,151.4886102,1.275090929,51.03119579,14.68896693,2.474117412,0.148066566,0.096964167,3,6,5,6,Sydney Direct
2021M11,Nova,Nova937-Per (DUMMY),Per,Month,4,Syd_Direct,344.6503629,151.4886102,1.275090929,143.485291,157.2402871,-0.087477556,0.416321311,1.037967718,1,6,1,6,Sydney Direct
2021M11,SCA,92.9-Per (DUMMY),Per,Month,4,Syd_Direct,344.6503629,151.4886102,1.275090929,77.61867822,25.48660421,2.045469596,0.225209913,0.168241059,2,6,2,6,Sydney Direct
2021M11,SCA,MIX94.5-Per (DUMMY),Per,Month,4,Syd_Direct,344.6503629,151.4886102,1.275090929,20.61585543,35.38034361,-0.417307654,0.059816723,0.23355118,4,6,2,6,Sydney Direct
2021M11,2SM,2SM-Syd (DUMMY),Syd,CYTD,4,Syd_Direct,28579.37949,37409.99208,-0.236049571,274.4301993,351.8705516,-0.220081936,0.009602385,0.009405791,10,11,11,11,Sydney Direct
2021M11,ARN,KIIS1065-Syd (DUMMY),Syd,CYTD,4,Syd_Direct,28579.37949,37409.99208,-0.236049571,6985.094685,4939.45537,0.414142686,0.244410299,0.132035723,1,11,2,11,Sydney Direct
2021M11,ARN,WSFM-Syd (DUMMY),Syd,CYTD,4,Syd_Direct,28579.37949,37409.99208,-0.236049571,7054.992403,5686.353417,0.240688344,0.246856038,0.152000925,4,11,4,11,Sydney Direct
2021M11,NineRadio,2GB-Syd (DUMMY),Syd,CYTD,4,Syd_Direct,28579.37949,37409.99208,-0.236049571,6374.865961,11683.79208,-0.454383823,0.223058236,0.312317416,2,11,1,11,Sydney Direct
2021M11,NineRadio,2UE-Syd (DUMMY),Syd,CYTD,4,Syd_Direct,28579.37949,37409.99208,-0.236049571,81.33794799,814.0386286,-0.900080973,0.002846036,0.021759925,11,11,10,11,Sydney Direct
2021M11,Nova,Nova969-Syd (DUMMY),Syd,CYTD,4,Syd_Direct,28579.37949,37409.99208,-0.236049571,7223.281325,7212.77962,0.001455986,0.252744512,0.192803559,3,11,3,11,Sydney Direct
2021M11,Nova,SmoothFM95.3-Syd (DUMMY),Syd,CYTD,4,Syd_Direct,28579.37949,37409.99208,-0.236049571,4635.738763,4157.206936,0.115108974,0.162205718,0.111125576,5,11,5,11,Sydney Direct
2021M11,SCA,2DayFM-Syd (DUMMY),Syd,CYTD,4,Syd_Direct,28579.37949,37409.99208,-0.236049571,1041.988018,1385.383058,-0.247870101,0.036459435,0.037032434,7,11,8,11,Sydney Direct
2021M11,SCA,MMM-Syd (DUMMY),Syd,CYTD,4,Syd_Direct,28579.37949,37409.99208,-0.236049571,4327.984783,3993.995803,0.083622767,0.151437325,0.106762808,6,11,6,11,Sydney Direct
2021M11,SEN,2CH-Syd (DUMMY),Syd,CYTD,4,Syd_Direct,28579.37949,37409.99208,-0.236049571,610.218518,903.7824878,-0.324817059,0.021351706,0.024158853,9,11,7,11,Sydney Direct
2021M11,TAB,2KY-Syd (DUMMY),Syd,CYTD,4,Syd_Direct,28579.37949,37409.99208,-0.236049571,1310.323081,1002.874878,0.306566861,0.045848549,0.026807674,8,11,9,11,Sydney Direct
2021M11,2SM,2SM-Syd (DUMMY),Syd,FYTD,4,Syd_Direct,16975.79895,16633.83961,0.020558052,149.3568249,135.7235361,0.100448966,0.008798221,0.008159483,9,11,10,11,Sydney Direct
2021M11,ARN,KIIS1065-Syd (DUMMY),Syd,FYTD,4,Syd_Direct,16975.79895,16633.83961,0.020558052,3588.837587,3722.363078,-0.035871163,0.211409053,0.223782552,1,11,2,11,Sydney Direct
2021M11,ARN,WSFM-Syd (DUMMY),Syd,FYTD,4,Syd_Direct,16975.79895,16633.83961,0.020558052,2274.047999,2101.56085,0.082075734,0.133958231,0.126342498,4,11,4,11,Sydney Direct
2021M11,NineRadio,2GB-Syd (DUMMY),Syd,FYTD,4,Syd_Direct,16975.79895,16633.83961,0.020558052,2685.300375,4651.432325,-0.422693874,0.158184035,0.279636719,2,11,1,11,Sydney Direct
2021M11,NineRadio,2UE-Syd (DUMMY),Syd,FYTD,4,Syd_Direct,16975.79895,16633.83961,0.020558052,28.35715799,42.36099766,-0.33058333,0.001670446,0.002546676,11,11,11,11,Sydney Direct
2021M11,Nova,Nova969-Syd (DUMMY),Syd,FYTD,4,Syd_Direct,16975.79895,16633.83961,0.020558052,1944.300694,3223.984692,-0.396926202,0.114533678,0.193820836,3,11,3,11,Sydney Direct
2021M11,Nova,SmoothFM95.3-Syd (DUMMY),Syd,FYTD,4,Syd_Direct,16975.79895,16633.83961,0.020558052,2497.715244,2174.046195,0.148878644,0.147133885,0.130700202,5,11,5,11,Sydney Direct
2021M11,SCA,2DayFM-Syd (DUMMY),Syd,FYTD,4,Syd_Direct,16975.79895,16633.83961,0.020558052,590.6566797,586.2614848,0.007496987,0.034794043,0.035245109,7,11,7,11,Sydney Direct
2021M11,SCA,MMM-Syd (DUMMY),Syd,FYTD,4,Syd_Direct,16975.79895,16633.83961,0.020558052,1447.247016,1921.223799,-0.246705659,0.085253544,0.115500921,6,11,6,11,Sydney Direct
2021M11,SEN,2CH-Syd (DUMMY),Syd,FYTD,4,Syd_Direct,16975.79895,16633.83961,0.020558052,40.53755481,649.017514,-0.937540122,0.002387962,0.039017901,10,11,8,11,Sydney Direct
2021M11,TAB,2KY-Syd (DUMMY),Syd,FYTD,4,Syd_Direct,16975.79895,16633.83961,0.020558052,378.9882246,430.0220724,-0.118677275,0.022325207,0.025852244,8,11,9,11,Sydney Direct
2021M11,2SM,2SM-Syd (DUMMY),Syd,Month,4,Syd_Direct,4630.451077,2760.84317,0.677187291,20.69893888,43.17190077,-0.520546038,0.004470178,0.015637216,9,11,10,11,Sydney Direct
2021M11,ARN,KIIS1065-Syd (DUMMY),Syd,Month,4,Syd_Direct,4630.451077,2760.84317,0.677187291,852.0171618,469.0334613,0.816538119,0.184003059,0.16988776,2,11,3,11,Sydney Direct
2021M11,ARN,WSFM-Syd (DUMMY),Syd,Month,4,Syd_Direct,4630.451077,2760.84317,0.677187291,504.9190617,588.3438935,-0.141796036,0.10904317,0.213102975,4,11,4,11,Sydney Direct
2021M11,NineRadio,2GB-Syd (DUMMY),Syd,Month,4,Syd_Direct,4630.451077,2760.84317,0.677187291,1018.888365,938.0993412,0.086119902,0.220040844,0.339787262,1,11,1,11,Sydney Direct
2021M11,NineRadio,2UE-Syd (DUMMY),Syd,Month,4,Syd_Direct,4630.451077,2760.84317,0.677187291,9.757602566,0,0,0.002107268,0,10,11,11,11,Sydney Direct
2021M11,Nova,Nova969-Syd (DUMMY),Syd,Month,4,Syd_Direct,4630.451077,2760.84317,0.677187291,726.1821162,604.4351288,0.201422753,0.156827511,0.218931352,3,11,2,11,Sydney Direct
2021M11,Nova,SmoothFM95.3-Syd (DUMMY),Syd,Month,4,Syd_Direct,4630.451077,2760.84317,0.677187291,522.592626,464.0908323,0.126056775,0.112859982,0.168097499,5,11,5,11,Sydney Direct
2021M11,SCA,2DayFM-Syd (DUMMY),Syd,Month,4,Syd_Direct,4630.451077,2760.84317,0.677187291,109.7306207,113.3005796,-0.031508744,0.023697609,0.041038398,7,11,8,11,Sydney Direct
2021M11,SCA,MMM-Syd (DUMMY),Syd,Month,4,Syd_Direct,4630.451077,2760.84317,0.677187291,469.5197814,394.3971725,0.190474512,0.101398281,0.142853885,6,11,6,11,Sydney Direct
2021M11,SEN,2CH-Syd (DUMMY),Syd,Month,4,Syd_Direct,4630.451077,2760.84317,0.677187291,5.472639985,176.5050682,-0.968994431,0.001181881,0.063931581,11,11,7,11,Sydney Direct
2021M11,TAB,2KY-Syd (DUMMY),Syd,Month,4,Syd_Direct,4630.451077,2760.84317,0.677187291,132.384297,88.20824422,0.500815464,0.028589935,0.031949748,8,11,9,11,Sydney Direct
2021M11,6IX,6IX-Per (DUMMY),Per,CYTD,25,Per_TotalAgency,28963.02971,13195.04456,1.194992944,573.5273555,584.8572649,-0.019372093,0.01980205,0.044324008,6,6,6,6,Perth TotalAgency
2021M11,ARN,96FM-Per (DUMMY),Per,CYTD,25,Per_TotalAgency,28963.02971,13195.04456,1.194992944,3795.827389,3559.882113,0.066278958,0.131057677,0.269789321,3,6,4,6,Perth TotalAgency
2021M11,NineRadio,6PR-Per (DUMMY),Per,CYTD,25,Per_TotalAgency,28963.02971,13195.04456,1.194992944,2860.095143,2521.337648,0.13435626,0.09874986,0.191082162,4,6,5,6,Perth TotalAgency
2021M11,Nova,Nova937-Per (DUMMY),Per,CYTD,25,Per_TotalAgency,28963.02971,13195.04456,1.194992944,8253.41317,5909.244081,0.396695255,0.284963737,0.44783813,1,6,1,6,Perth TotalAgency
2021M11,SCA,92.9-Per (DUMMY),Per,CYTD,25,Per_TotalAgency,28963.02971,13195.04456,1.194992944,2033.073371,3003.783049,-0.323162379,0.070195466,0.227644782,5,6,3,6,Perth TotalAgency
2021M11,SCA,MIX94.5-Per (DUMMY),Per,CYTD,25,Per_TotalAgency,28963.02971,13195.04456,1.194992944,5978.931369,4217.750025,0.417564183,0.206433216,0.319646516,2,6,2,6,Perth TotalAgency
2021M11,6IX,6IX-Per (DUMMY),Per,FYTD,25,Per_TotalAgency,8917.455916,7388.349184,0.206961893,223.6434969,390.0010704,-0.42655671,0.025079294,0.052785955,6,6,6,6,Perth TotalAgency
2021M11,ARN,96FM-Per (DUMMY),Per,FYTD,25,Per_TotalAgency,8917.455916,7388.349184,0.206961893,1255.246774,1787.935982,-0.297935281,0.14076288,0.241993974,4,6,4,6,Perth TotalAgency
2021M11,NineRadio,6PR-Per (DUMMY),Per,FYTD,25,Per_TotalAgency,8917.455916,7388.349184,0.206961893,1719.081304,1269.217417,0.354441943,0.192777101,0.171786333,3,6,5,6,Perth TotalAgency
2021M11,Nova,Nova937-Per (DUMMY),Per,FYTD,25,Per_TotalAgency,8917.455916,7388.349184,0.206961893,4533.269731,2496.671765,0.815725156,0.508359085,0.33792011,1,6,1,6,Perth TotalAgency
2021M11,SCA,92.9-Per (DUMMY),Per,FYTD,25,Per_TotalAgency,8917.455916,7388.349184,0.206961893,1449.667524,1247.774814,0.1618022,0.162565146,0.168884115,5,6,3,6,Perth TotalAgency
2021M11,SCA,MIX94.5-Per (DUMMY),Per,FYTD,25,Per_TotalAgency,8917.455916,7388.349184,0.206961893,1933.997852,1562.635583,0.237651231,0.216877759,0.211499963,2,6,2,6,Perth TotalAgency
2021M11,6IX,6IX-Per (DUMMY),Per,Month,25,Per_TotalAgency,1599.014957,2270.63932,-0.295786459,51.4136336,49.90676436,0.030193687,0.032153316,0.021979169,6,6,6,6,Perth TotalAgency
2021M11,ARN,96FM-Per (DUMMY),Per,Month,25,Per_TotalAgency,1599.014957,2270.63932,-0.295786459,416.4787802,331.6032855,0.255954927,0.26045959,0.146039612,3,6,3,6,Perth TotalAgency
2021M11,NineRadio,6PR-Per (DUMMY),Per,Month,25,Per_TotalAgency,1599.014957,2270.63932,-0.295786459,333.2968484,314.4579592,0.059909087,0.208438856,0.138488732,4,6,5,6,Perth TotalAgency
2021M11,Nova,Nova937-Per (DUMMY),Per,Month,25,Per_TotalAgency,1599.014957,2270.63932,-0.295786459,811.386232,541.221447,0.499176052,0.507428795,0.238356415,1,6,1,6,Perth TotalAgency
2021M11,SCA,92.9-Per (DUMMY),Per,Month,25,Per_TotalAgency,1599.014957,2270.63932,-0.295786459,205.6161865,486.7860895,-0.577604638,0.128589283,0.214382833,5,6,2,6,Perth TotalAgency
2021M11,SCA,MIX94.5-Per (DUMMY),Per,Month,25,Per_TotalAgency,1599.014957,2270.63932,-0.295786459,616.3018994,307.4032531,1.004864598,0.385425975,0.135381807,2,6,4,6,Perth TotalAgency
2021M11,6IX,6IX-Per (DUMMY),Per,CYTD,28,Per_Total,38667.4293,38864.09734,-0.005060404,3728.797258,2559.901824,0.45661729,0.09643251,0.065868038,6,6,6,6,Perth Total
2021M11,ARN,96FM-Per (DUMMY),Per,CYTD,28,Per_Total,38667.4293,38864.09734,-0.005060404,5089.640149,4372.813084,0.163928128,0.131626028,0.112515493,3,6,3,6,Perth Total
2021M11,NineRadio,6PR-Per (DUMMY),Per,CYTD,28,Per_Total,38667.4293,38864.09734,-0.005060404,6800.741223,5717.569324,0.189446221,0.17587777,0.147116998,4,6,4,6,Perth Total
2021M11,Nova,Nova937-Per (DUMMY),Per,CYTD,28,Per_Total,38667.4293,38864.09734,-0.005060404,16955.92331,11071.39304,0.531507665,0.438506609,0.284874571,1,6,1,6,Perth Total
2021M11,SCA,92.9-Per (DUMMY),Per,CYTD,28,Per_Total,38667.4293,38864.09734,-0.005060404,4246.578036,6307.095968,-0.326698364,0.109823128,0.162285925,5,6,5,6,Perth Total
2021M11,SCA,MIX94.5-Per (DUMMY),Per,CYTD,28,Per_Total,38667.4293,38864.09734,-0.005060404,7736.531943,5407.047111,0.430823846,0.200078776,0.139127047,2,6,2,6,Perth Total
2021M11,6IX,6IX-Per (DUMMY),Per,FYTD,28,Per_Total,25267.32207,13194.25386,0.915024702,1471.614566,1455.772272,0.010882398,0.05824181,0.110333808,6,6,6,6,Perth Total
2021M11,ARN,96FM-Per (DUMMY),Per,FYTD,28,Per_Total,25267.32207,13194.25386,0.915024702,3131.465056,2638.885758,0.18666185,0.123933397,0.200002652,3,6,3,6,Perth Total
2021M11,NineRadio,6PR-Per (DUMMY),Per,FYTD,28,Per_Total,25267.32207,13194.25386,0.915024702,3056.615911,2936.328939,0.040965088,0.120971107,0.222546039,4,6,5,6,Perth Total
2021M11,Nova,Nova937-Per (DUMMY),Per,FYTD,28,Per_Total,25267.32207,13194.25386,0.915024702,6068.170741,4823.64664,0.258004824,0.240158839,0.365586921,1,6,1,6,Perth Total
2021M11,SCA,92.9-Per (DUMMY),Per,FYTD,28,Per_Total,25267.32207,13194.25386,0.915024702,1720.045045,2593.096311,-0.336682931,0.068073896,0.196532243,5,6,4,6,Perth Total
2021M11,SCA,MIX94.5-Per (DUMMY),Per,FYTD,28,Per_Total,25267.32207,13194.25386,0.915024702,4118.613113,2993.024372,0.37607069,0.163001568,0.226843018,2,6,2,6,Perth Total
2021M11,6IX,6IX-Per (DUMMY),Per,Month,28,Per_Total,3283.634463,4726.599926,-0.305286144,301.4291576,351.4431546,-0.142310346,0.091797416,0.074354327,6,6,6,6,Perth Total
2021M11,ARN,96FM-Per (DUMMY),Per,Month,28,Per_Total,3283.634463,4726.599926,-0.305286144,558.2265241,563.4465638,-0.009264481,0.170002639,0.119207585,3,6,3,6,Perth Total
2021M11,NineRadio,6PR-Per (DUMMY),Per,Month,28,Per_Total,3283.634463,4726.599926,-0.305286144,361.4983347,519.2112768,-0.303754847,0.110090919,0.109848789,4,6,4,6,Perth Total
2021M11,Nova,Nova937-Per (DUMMY),Per,Month,28,Per_Total,3283.634463,4726.599926,-0.305286144,1472.62177,1422.470727,0.035256292,0.448473113,0.300950101,1,6,1,6,Perth Total
2021M11,SCA,92.9-Per (DUMMY),Per,Month,28,Per_Total,3283.634463,4726.599926,-0.305286144,339.6523888,781.0953294,-0.565158853,0.103437941,0.165255224,5,6,2,6,Perth Total
2021M11,SCA,MIX94.5-Per (DUMMY),Per,Month,28,Per_Total,3283.634463,4726.599926,-0.305286144,998.8236617,473.8108546,1.108064119,0.304182354,0.100243486,2,6,5,6,Perth Total
2021M11,6IX,6IX-Per (DUMMY),Per,CYTD,24,Per_T2,4066.44717,2735.101037,0.486763053,0,0,0,0,0,6,6,6,6,Perth T2
2021M11,ARN,96FM-Per (DUMMY),Per,CYTD,24,Per_T2,4066.44717,2735.101037,0.486763053,487.1448418,211.1533624,1.307066467,0.119796181,0.077201302,5,6,5,6,Perth T2
2021M11,NineRadio,6PR-Per (DUMMY),Per,CYTD,24,Per_T2,4066.44717,2735.101037,0.486763053,552.6000472,595.5867807,-0.072175432,0.135892592,0.217756775,3,6,3,6,Perth T2
2021M11,Nova,Nova937-Per (DUMMY),Per,CYTD,24,Per_T2,4066.44717,2735.101037,0.486763053,1179.778931,815.6236984,0.446474561,0.290125233,0.298206058,1,6,1,6,Perth T2
2021M11,SCA,92.9-Per (DUMMY),Per,CYTD,24,Per_T2,4066.44717,2735.101037,0.486763053,498.8128808,363.4303944,0.372512835,0.122665526,0.132876405,4,6,4,6,Perth T2
2021M11,SCA,MIX94.5-Per (DUMMY),Per,CYTD,24,Per_T2,4066.44717,2735.101037,0.486763053,847.9141806,359.9558602,1.355605991,0.208514742,0.131606056,2,6,2,6,Perth T2
2021M11,6IX,6IX-Per (DUMMY),Per,FYTD,24,Per_T2,1317.158095,1012.420144,0.300999494,0,0,0,0,0,6,6,6,6,Perth T2
2021M11,ARN,96FM-Per (DUMMY),Per,FYTD,24,Per_T2,1317.158095,1012.420144,0.300999494,302.1739307,100.0640518,2.019805069,0.229413562,0.098836488,4,6,5,6,Perth T2
2021M11,NineRadio,6PR-Per (DUMMY),Per,FYTD,24,Per_T2,1317.158095,1012.420144,0.300999494,266.8068714,189.5215551,0.407791695,0.202562526,0.187196547,5,6,2,6,Perth T2
2021M11,Nova,Nova937-Per (DUMMY),Per,FYTD,24,Per_T2,1317.158095,1012.420144,0.300999494,491.9265523,318.1647471,0.546137832,0.373475708,0.314261573,1,6,1,6,Perth T2
2021M11,SCA,92.9-Per (DUMMY),Per,FYTD,24,Per_T2,1317.158095,1012.420144,0.300999494,252.4279821,102.3788789,1.465625574,0.191645925,0.101122918,3,6,4,6,Perth T2
2021M11,SCA,MIX94.5-Per (DUMMY),Per,FYTD,24,Per_T2,1317.158095,1012.420144,0.300999494,564.8196752,176.2390279,2.204850151,0.428816918,0.174076967,2,6,3,6,Perth T2
2021M11,6IX,6IX-Per (DUMMY),Per,Month,24,Per_T2,517.0534804,200.9324326,1.573270396,0,0,0,0,0,6,6,6,6,Perth T2
2021M11,ARN,96FM-Per (DUMMY),Per,Month,24,Per_T2,517.0534804,200.9324326,1.573270396,44.30965879,18.36812045,1.412313166,0.085696471,0.091414413,4,6,5,6,Perth T2
2021M11,NineRadio,6PR-Per (DUMMY),Per,Month,24,Per_T2,517.0534804,200.9324326,1.573270396,31.53912054,43.04261667,-0.26725829,0.060997792,0.214214381,5,6,2,6,Perth T2
2021M11,Nova,Nova937-Per (DUMMY),Per,Month,24,Per_T2,517.0534804,200.9324326,1.573270396,114.7588326,99.22189241,0.156587823,0.221947704,0.493807252,2,6,1,6,Perth T2
2021M11,SCA,92.9-Per (DUMMY),Per,Month,24,Per_T2,517.0534804,200.9324326,1.573270396,86.79773783,33.33195222,1.604040029,0.167869942,0.165886372,3,6,3,6,Perth T2
2021M11,SCA,MIX94.5-Per (DUMMY),Per,Month,24,Per_T2,517.0534804,200.9324326,1.573270396,133.4347853,21.72153741,5.142971503,0.258067667,0.10810369,1,6,4,6,Perth T2
2021M11,6IX,6IX-Per (DUMMY),Per,CYTD,23,Per_T1,23376.96024,19558.23444,0.195249004,578.9760806,615.2695332,-0.058987892,0.024766953,0.031458337,6,6,6,6,Perth T1
2021M11,ARN,96FM-Per (DUMMY),Per,CYTD,23,Per_T1,23376.96024,19558.23444,0.195249004,2065.130849,2499.650256,-0.173832081,0.088340436,0.127805517,3,6,4,6,Perth T1
2021M11,NineRadio,6PR-Per (DUMMY),Per,CYTD,23,Per_T1,23376.96024,19558.23444,0.195249004,2373.490617,1753.393281,0.353655591,0.101531191,0.089649875,4,6,5,6,Perth T1
2021M11,Nova,Nova937-Per (DUMMY),Per,CYTD,23,Per_T1,23376.96024,19558.23444,0.195249004,6019.657024,5238.020677,0.149223609,0.25750384,0.267816642,1,6,1,6,Perth T1
2021M11,SCA,92.9-Per (DUMMY),Per,CYTD,23,Per_T1,23376.96024,19558.23444,0.195249004,2633.244574,2009.916547,0.310126322,0.112642728,0.102765746,5,6,3,6,Perth T1
2021M11,SCA,MIX94.5-Per (DUMMY),Per,CYTD,23,Per_T1,23376.96024,19558.23444,0.195249004,5455.915298,4217.967999,0.293493763,0.233388569,0.215662002,2,6,2,6,Perth T1
2021M11,6IX,6IX-Per (DUMMY),Per,FYTD,23,Per_T1,6870.28483,7880.142738,-0.128152236,264.8201703,327.1157138,-0.19043886,0.038545734,0.041511394,6,6,6,6,Perth T1
2021M11,ARN,96FM-Per (DUMMY),Per,FYTD,23,Per_T1,6870.28483,7880.142738,-0.128152236,1107.025498,1298.810333,-0.147661926,0.161132402,0.164820661,4,6,4,6,Perth T1
2021M11,NineRadio,6PR-Per (DUMMY),Per,FYTD,23,Per_T1,6870.28483,7880.142738,-0.128152236,966.0664666,825.7202588,0.169968226,0.140615199,0.104784937,3,6,5,6,Perth T1
2021M11,Nova,Nova937-Per (DUMMY),Per,FYTD,23,Per_T1,6870.28483,7880.142738,-0.128152236,3349.264316,3251.81664,0.02996715,0.487500067,0.412659611,1,6,1,6,Perth T1
2021M11,SCA,92.9-Per (DUMMY),Per,FYTD,23,Per_T1,6870.28483,7880.142738,-0.128152236,1159.270817,1301.752384,-0.109453663,0.168736937,0.165194011,5,6,3,6,Perth T1
2021M11,SCA,MIX94.5-Per (DUMMY),Per,FYTD,23,Per_T1,6870.28483,7880.142738,-0.128152236,1903.224581,1259.582465,0.510996409,0.27702266,0.159842595,2,6,2,6,Perth T1
2021M11,6IX,6IX-Per (DUMMY),Per,Month,23,Per_T1,1718.881594,1859.660714,-0.075701508,54.34422805,43.45027862,0.250722199,0.031616039,0.023364627,6,6,6,6,Perth T1
2021M11,ARN,96FM-Per (DUMMY),Per,Month,23,Per_T1,1718.881594,1859.660714,-0.075701508,254.2123476,308.6131838,-0.176275153,0.147894043,0.165951338,3,6,3,6,Perth T1
2021M11,NineRadio,6PR-Per (DUMMY),Per,Month,23,Per_T1,1718.881594,1859.660714,-0.075701508,180.8804147,251.8384638,-0.281760173,0.105231457,0.135421726,4,6,5,6,Perth T1
2021M11,Nova,Nova937-Per (DUMMY),Per,Month,23,Per_T1,1718.881594,1859.660714,-0.075701508,592.2551817,785.1201815,-0.245650289,0.344558452,0.422184636,1,6,1,6,Perth T1
2021M11,SCA,92.9-Per (DUMMY),Per,Month,23,Per_T1,1718.881594,1859.660714,-0.075701508,195.3166245,403.5803183,-0.516040264,0.113630063,0.217018252,5,6,2,6,Perth T1
2021M11,SCA,MIX94.5-Per (DUMMY),Per,Month,23,Per_T1,1718.881594,1859.660714,-0.075701508,467.969334,199.4546841,1.34624389,0.272252222,0.107253265,2,6,4,6,Perth T1
2021M11,ARN,Cruise-Ade (DUMMY),Ade,CYTD,27,Per_Other,507.9402932,423.041433,0.200686868,18.70256555,7.368007607,1.538347753,0.036820402,0.017416752,6,6,6,6,Perth Other
2021M11,ARN,MIX102.3-Ade (DUMMY),Ade,CYTD,27,Per_Other,507.9402932,423.041433,0.200686868,133.1077226,195.3234238,-0.318526575,0.262053876,0.461712278,2,6,1,6,Perth Other
2021M11,Nova,5aa-Ade (DUMMY),Ade,CYTD,27,Per_Other,507.9402932,423.041433,0.200686868,57.31114707,35.99724968,0.59209794,0.11283048,0.085091546,4,6,4,6,Perth Other
2021M11,Nova,Nova919-Ade (DUMMY),Ade,CYTD,27,Per_Other,507.9402932,423.041433,0.200686868,256.3830174,152.7971323,0.677930819,0.504750304,0.361187157,1,6,2,6,Perth Other
2021M11,SCA,Hit107-Ade (DUMMY),Ade,CYTD,27,Per_Other,507.9402932,423.041433,0.200686868,62.42988099,90.52291715,-0.310341702,0.122907912,0.213981209,5,6,3,6,Perth Other
2021M11,SCA,MMM-Ade (DUMMY),Ade,CYTD,27,Per_Other,507.9402932,423.041433,0.200686868,51.24411474,21.67490012,1.364214573,0.100886099,0.05123588,3,6,5,6,Perth Other
2021M11,ARN,Cruise-Ade (DUMMY),Ade,FYTD,27,Per_Other,233.671286,247.0846694,-0.054286587,6.303450615,6.984158069,-0.097464497,0.026975718,0.028266254,6,6,6,6,Perth Other
2021M11,ARN,MIX102.3-Ade (DUMMY),Ade,FYTD,27,Per_Other,233.671286,247.0846694,-0.054286587,88.57118773,82.67371132,0.071334362,0.379041812,0.334596685,2,6,2,6,Perth Other
2021M11,Nova,5aa-Ade (DUMMY),Ade,FYTD,27,Per_Other,233.671286,247.0846694,-0.054286587,18.59521107,32.71380659,-0.43157911,0.079578503,0.132399176,5,6,3,6,Perth Other
2021M11,Nova,Nova919-Ade (DUMMY),Ade,FYTD,27,Per_Other,233.671286,247.0846694,-0.054286587,91.72223935,66.86436859,0.37176558,0.392526788,0.270613182,1,6,1,6,Perth Other
2021M11,SCA,Hit107-Ade (DUMMY),Ade,FYTD,27,Per_Other,233.671286,247.0846694,-0.054286587,31.06902313,17.48736208,0.776655792,0.132960381,0.070774776,4,6,4,6,Perth Other
2021M11,SCA,MMM-Ade (DUMMY),Ade,FYTD,27,Per_Other,233.671286,247.0846694,-0.054286587,52.14330084,13.15860015,2.96267842,0.223148089,0.053255429,3,6,5,6,Perth Other
2021M11,ARN,Cruise-Ade (DUMMY),Ade,Month,27,Per_Other,43.31231977,33.29401165,0.300904206,1.806155924,2.571824311,-0.29771411,0.041700743,0.077245852,4,6,5,6,Perth Other
2021M11,ARN,MIX102.3-Ade (DUMMY),Ade,Month,27,Per_Other,43.31231977,33.29401165,0.300904206,8.062099497,21.41273833,-0.623490496,0.186138714,0.643140831,2,6,1,6,Perth Other
2021M11,Nova,5aa-Ade (DUMMY),Ade,Month,27,Per_Other,43.31231977,33.29401165,0.300904206,1.802498082,5.642783415,-0.680565787,0.04161629,0.169483434,5,6,4,6,Perth Other
2021M11,Nova,Nova919-Ade (DUMMY),Ade,Month,27,Per_Other,43.31231977,33.29401165,0.300904206,15.18853542,13.68019127,0.110257533,0.350674716,0.410890445,1,6,2,6,Perth Other
2021M11,SCA,Hit107-Ade (DUMMY),Ade,Month,27,Per_Other,43.31231977,33.29401165,0.300904206,0,6.050278106,-1,0,0.181722712,6,6,3,6,Perth Other
2021M11,SCA,MMM-Ade (DUMMY),Ade,Month,27,Per_Other,43.31231977,33.29401165,0.300904206,8.851473367,0,0,0.204363872,0,3,6,6,6,Perth Other
2021M11,ARN,4KQ-Bri (DUMMY),Bri,CYTD,27,Per_Other,1339.675144,535.1860522,1.503195175,24.29379231,27.75175022,-0.124603237,0.018134092,0.051854397,6,8,6,8,Perth Other
2021M11,ARN,New97.3-Bri (DUMMY),Bri,CYTD,27,Per_Other,1339.675144,535.1860522,1.503195175,225.8760299,162.1373046,0.393115733,0.168605076,0.302955026,2,8,2,8,Perth Other
2021M11,NineRadio,4BC-Bri (DUMMY),Bri,CYTD,27,Per_Other,1339.675144,535.1860522,1.503195175,76.3774842,32.67164716,1.337729832,0.057011944,0.061047269,5,8,5,8,Perth Other
2021M11,NineRadio,4BH-Bri (DUMMY),Bri,CYTD,27,Per_Other,1339.675144,535.1860522,1.503195175,0,0,0,0,0,7,8,7,8,Perth Other
2021M11,Nova,Nova1069-Bri (DUMMY),Bri,CYTD,27,Per_Other,1339.675144,535.1860522,1.503195175,545.5231026,148.2098255,2.680748565,0.407205512,0.276931405,1,8,1,8,Perth Other
2021M11,SCA,b105-Bri (DUMMY),Bri,CYTD,27,Per_Other,1339.675144,535.1860522,1.503195175,208.1936102,128.4662704,0.620609126,0.155406041,0.240040393,4,8,3,8,Perth Other
2021M11,SCA,MMM-Bri (DUMMY),Bri,CYTD,27,Per_Other,1339.675144,535.1860522,1.503195175,259.2187862,78.27003465,2.311852197,0.193493764,0.146248271,3,8,4,8,Perth Other
